Year,Model,Color,Base MSRP,Total MSRP,Selling Price,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,eta.currFromDate,eta.currToDate,VIN,Dealer,Dealer State,Options
2025,3.0 Premium RWD,Absolute Zero,59400,61910,0.0,4995,64395,Factory to port,False,DealerHold,2025-01-13,2025-01-31,WZ1DB0G04SW50AA05,Toyota of Orange,CA,50 State Emissions | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For AT only) | No Lemon Protection Package | PREMIUM PACKAGE | Quick Charging Cable Package[installed_msrp]
2025,3.0 Premium MT RWD,Renaissance Red 2.0,59400,61910,61910.0,0,59400,Factory to port,False,,,,WZ1DB0G04SW50AA22,Avondale Toyota,AZ,50 State Emissions | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For MT only) | PREMIUM PACKAGE | Quick Charging Cable Package[installed_msrp]
2024,3.0 Premium RWD,Absolute Zero,58550,62439,0.0,0,58550,At dealer,False,Available,2024-05-17,2024-05-17,WZ1DB0G05RW066377,Prestige Toyota,NY,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Carbon Fiber Mirror Caps[installed_msrp] | Cargo Tote[installed_msrp] | Driver Assist Package (For AT only) | Paint Protection Film (Hood and Door Cups)[installed_msrp] | Premium Package | Quick Charging Cable Package[installed_msrp]
2025,3.0 Premium RWD,Nocturnal,59400,62289,0.0,6116,65516,Factory to port,True,Available,2024-12-11T00:00:00.000Z,2024-12-21T00:00:00.000Z,WZ1DB0G05SW068913,Texas Toyota of Grapevine,TX,50 State Emissions | Connectivity Kit | Driver Assist Package (For AT only) | MVA | PREMIUM PACKAGE | VALUE PACK | Vehicle Fueling (4 gal.) | Vehicle Protection Package:
2025,3.0 Premium RWD,Stratosphere,59400,62155,0.0,0,59400,Factory to port,False,DealerHold,2024-12-11T05:00:00.000Z,2024-12-16T05:00:00.000Z,WZ1DB0G05SW069494,Headquarter Toyota,FL,50 State Emissions | 6-Gallons of Gas - PREMIUM | DRIVER ASSIST PACKAGE | PREMIUM PACKAGE | Partial Pre-Delivery Service | Premium Paint
2025,3.0 Premium MT RWD,Nocturnal,59400,62279,62279.0,0,59400,Factory to port,True,,2025-01-17,2025-02-11,WZ1DB0G05SW069589,Firelands Toyota,OH,50 State Emissions | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For MT only) | PREMIUM PACKAGE | Paint Protection Film (Hood and Door Cups)[installed_msrp]
2025,3.0 Premium MT RWD,Nocturnal,59400,61820,0.0,0,59400,Factory to port,False,,2025-02-10,2025-03-05,WZ1DB0G05SW069785,Jeff Wyler Toyota of Clarksville,IN,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Driver Assist Package (For MT only) | PREMIUM PACKAGE
2025,3.0 Premium RWD,Renaissance Red 2.0,59400,61840,61840.0,0,59400,Factory to port,True,,2025-02-10,2025-03-10,WZ1DB0G05SW069821,Gerald Toyota of Matteson,IL,50 State Emissions | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For AT only) | PREMIUM PACKAGE
2025,3.0 Premium MT RWD,Nocturnal,59400,63579,0.0,1495,60895,Factory to port,False,DealerHold,2025-01-03T00:00:00.000Z,2025-01-23T00:00:00.000Z,WZ1DB0G05SW069852,Toyota of Fort Worth,TX,50 State Emissions | Carbon Fiber Mirror Caps | Carpet Cargo Mat | Connectivity Kit | Driver Assist Package (For MT only) | PREMIUM PACKAGE | TFW Protection Package | Vehicle Fueling (4 gal.) | Vehicle Protection Ultra Package:
2025,3.0 Premium MT RWD,Absolute Zero,59400,61820,61820.0,0,59400,Factory to port,False,,2025-02-06,2025-02-26,WZ1DB0G05SW069883,Westbury Toyota,NY,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Driver Assist Package (For MT only) | PREMIUM PACKAGE
2025,3.0 Premium RWD,Absolute Zero,59400,61730,0.0,0,59400,Factory to port,False,Available,2025-02-07,2025-02-22,WZ1DB0G05SW069950,Toyota of Wellesley,MA,50 State Emissions | Driver Assist Package (For AT only) | PREMIUM PACKAGE
2025,3.0 Premium RWD,Renaissance Red 2.0,59400,62514,0.0,0,59400,Factory to port,False,,2025-02-23,2025-04-18,WZ1DB0G05SW069995,Fort Wayne Toyota,IN,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For AT only) | Emergency Assistance Kit[installed_msrp] | PREMIUM PACKAGE | Paint Protection Film (Hood and Door Cups)[installed_msrp] | Quick Charging Cable Package[installed_msrp]
2025,3.0 Premium MT RWD,Stratosphere,59400,62869,0.0,0,59400,Factory to port,False,,2025-02-20,2025-03-12,WZ1DB0G05SW070001,Passport Toyota,MD,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For MT only) | Emergency Assistance Kit[installed_msrp] | PREMIUM PACKAGE | Paint Protection Film (Hood and Door Cups)[installed_msrp] | Premium Paint
2025,3.0 Premium MT RWD,Stratosphere,59400,62245,62245.0,0,59400,Factory to port,False,,,,WZ1DB0G05SW50AA31,Toyota of Dartmouth,MA,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Driver Assist Package (For MT only) | PREMIUM PACKAGE | Premium Paint
2025,3.0 RWD,Absolute Zero,56250,60540,0.0,0,56250,Factory to port,False,Available,2024-12-11T05:00:00.000Z,2024-12-16T05:00:00.000Z,WZ1DB0G06SW069486,Gettel Toyota of Lakewood,FL,50 State Emissions | 6-Gallons of Gas - PREMIUM | SAFETY & TECHNOLOGY PACKAGE PLUS JBL | SET Digital Portfolio
2025,3.0 Premium MT RWD,Absolute Zero,59400,62169,0.0,0,59400,Factory to port,False,DealerHold,2024-12-09,2024-12-19,WZ1DB0G06SW069505,Nucar Toyota of North Attleboro,MA,50 State Emissions | Driver Assist Package (For MT only) | PREMIUM PACKAGE | Paint Protection Film (Hood and Door Cups)[installed_msrp]
2025,3.0 Premium MT RWD,Absolute Zero,59400,63058,0.0,0,59400,Factory to port,False,DealerHold,2024-12-16T05:00:00.000Z,2024-12-21T05:00:00.000Z,WZ1DB0G06SW069522,Hall Toyota Elizabeth City,NC,50 State Emissions | 6-Gallons of Gas - PREMIUM | Carbon Fiber Mirror Caps | Carpet Cargo Mat | DRIVER ASSIST PACKAGE | PREMIUM PACKAGE | SET Digital Portfolio
2025,3.0 Premium MT RWD,Absolute Zero,59400,62259,0.0,0,59400,Factory to port,False,DealerHold,2025-01-13,2025-01-31,WZ1DB0G06SW069617,Advantage Toyota,NY,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Driver Assist Package (For MT only) | PREMIUM PACKAGE | Paint Protection Film (Hood and Door Cups)[installed_msrp]
2025,3.0 Premium MT RWD,Nocturnal,59400,62550,67550.0,0,59400,Factory to port,False,,2024-12-19,2025-01-05,WZ1DB0G06SW069620,Toyota Chula Vista,CA,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For MT only) | GR Strut Tie Brace | PREMIUM PACKAGE
2025,3.0 Premium MT RWD,Renaissance Red 2.0,59400,61910,0.0,0,59400,Factory to port,False,DealerHold,,,WZ1DB0G06SW069665,Little Apple Toyota,KS,50 State Emissions | Driver Assist Package (For MT only) | PREMIUM PACKAGE | Quick Charging Cable Package[installed_msrp] | UV Sunshade (Windshield) - GR
2025,3.0 Premium RWD,Absolute Zero,59400,62259,0.0,0,59400,Factory to port,False,DealerHold,2025-01-13,2025-01-27,WZ1DB0G06SW069746,Woburn Toyota,MA,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Driver Assist Package (For AT only) | PREMIUM PACKAGE | Paint Protection Film (Hood and Door Cups)[installed_msrp]
2025,3.0 Premium MT RWD,Nocturnal,59400,62550,0.0,0,59400,Factory to port,False,,2025-02-07,2025-03-08,WZ1DB0G06SW069861,Nourse Toyota,OH,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Driver Assist Package (For MT only) | GR Strut Tie Brace | PREMIUM PACKAGE | UV Sunshade (Windshield) - GR
2025,3.0 Premium MT RWD,Absolute Zero,59400,62075,0.0,0,59400,Factory to port,False,,,,WZ1DB0G06SW069939,Rudy Luther Toyota,MN,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For MT only) | Emergency Assistance Kit[installed_msrp] | PREMIUM PACKAGE | Quick Charging Cable Package[installed_msrp]
2024,3.0 Premium RWD,Stratosphere,58550,62064,62064.0,0,58550,At dealer,False,Available,2024-05-29,2024-05-29,WZ1DB0G07RW066283,Beechmont Toyota,OH,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For MT only) | Emergency Assistance Kit[installed_msrp] | Paint Protection Film (Hood and Door Cups)[installed_msrp] | Premium Color | Premium Package | Quick Charging Cable Package[installed_msrp]
2024,3.0 Premium RWD,Absolute Zero,58550,61079,0.0,0,58550,At dealer,False,DealerHold,2024-09-20T04:00:00.000Z,2024-09-25T04:00:00.000Z,WZ1DB0G07RW067868,Coggin Toyota at the Avenues,FL,50 State Emissions | 6-Gallons of Gas - PREMIUM | Driver Assist Package (For MT only) | Partial Pre-Delivery Service | Premium Package
2025,3.0 Premium MT RWD,Absolute Zero,59400,62460,0.0,0,59400,Port to dealer,False,DealerHold,2024-12-11,2024-12-15,WZ1DB0G07SW069321,Hendrick Toyota Merriam,KS,50 State Emissions | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For MT only) | GR Strut Tie Brace | PREMIUM PACKAGE
2025,3.0 Premium MT RWD,Nocturnal,59400,61820,61820.0,0,59400,At dealer,False,DealerHold,,,WZ1DB0G07SW069335,Jones Toyota,MD,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Driver Assist Package (For MT only) | Owner's Portfolio | PREMIUM PACKAGE
2025,3.0 Premium MT RWD,Absolute Zero,59400,62460,0.0,0,59400,Factory to port,False,DealerHold,2024-12-20,2025-01-14,WZ1DB0G07SW069495,Precision Toyota of Tucson,AZ,50 State Emissions | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For MT only) | GR Strut Tie Brace | PREMIUM PACKAGE
2025,3.0 MT RWD,Renaissance Red 2.0,56250,62194,0.0,199,56449,Factory to port,False,Available,2024-12-23T00:00:00.000Z,2025-01-12T00:00:00.000Z,WZ1DB0G07SW069674,Poe Toyota,TX,50 State Emissions | Carbon Fiber Mirror Caps | Carpet Cargo Mat | Connectivity Kit | Safety & Technology Package Plus JBL® (For MT only) | VIN Etching | Vehicle Fueling (4 gal.) | Vehicle Protection Ultra Package:
2025,3.0 Premium MT RWD,Nocturnal,59400,61840,0.0,0,59400,Factory to port,False,DealerHold,2025-01-16,2025-02-09,WZ1DB0G07SW069691,Classic Toyota,OH,50 State Emissions | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For MT only) | PREMIUM PACKAGE
2025,3.0 Premium RWD,Absolute Zero,59400,61730,0.0,0,59400,Factory to port,False,DealerHold,2025-01-17,2025-02-09,WZ1DB0G07SW069724,"Cedar Rapids Toyota, Inc.",IA,50 State Emissions | Driver Assist Package (For AT only) | PREMIUM PACKAGE
2025,3.0 Premium MT RWD,Absolute Zero,59400,62005,62005.0,0,59400,Factory to port,True,DealerHold,2025-01-18,2025-02-10,WZ1DB0G07SW069738,Elgin Toyota,IL,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For MT only) | Emergency Assistance Kit[installed_msrp] | PREMIUM PACKAGE
2025,3.0 Premium RWD,Absolute Zero,59400,61840,0.0,0,59400,Factory to port,False,DealerHold,2025-01-21,2025-02-11,WZ1DB0G07SW069755,"Molle Toyota, Inc.",MO,50 State Emissions | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For AT only) | PREMIUM PACKAGE
2025,3.0 Premium MT RWD,Renaissance Red 2.0,59400,61936,0.0,0,59400,Factory to port,False,Available,2025-01-17,2025-02-10,WZ1DB0G07SW069772,Jay Wolfe Toyota,MO,50 State Emissions | Driver Assist Package (For MT only) | First Aid Kit[installed_msrp] | PREMIUM PACKAGE | Quick Charging Cable Package[installed_msrp] | UV Sunshade (Windshield) - GR
2025,3.0 Premium MT RWD,Stratosphere,59400,62594,0.0,0,59400,Factory to port,False,,2025-02-08,2025-03-10,WZ1DB0G07SW069965,Fox Toyota,MI,50 State Emissions | Driver Assist Package (For MT only) | PREMIUM PACKAGE | Paint Protection Film (Hood and Door Cups)[installed_msrp] | Premium Paint
2025,3.0 Premium MT RWD,Nocturnal,59400,62440,0.0,0,59400,Factory to port,True,DealerHold,2025-01-17,2025-02-15,WZ1DB0G07SW50AA15,Toyota of Puyallup,WA,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Driver Assist Package (For MT only) | GR Strut Tie Brace | PREMIUM PACKAGE
2024,3.0 Premium RWD,Stratosphere,58550,62919,62919.0,0,58550,At dealer,False,Available,2024-06-25,2024-06-26,WZ1DB0G08RW066776,Williams Toyota of Elmira,NY,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Carbon Fiber Mirror Caps[installed_msrp] | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For AT only) | Emergency Assistance Kit[installed_msrp] | Paint Protection Film (Hood and Door Cups)[installed_msrp] | Premium Package | Special Color
2025,3.0 Premium MT RWD,Nocturnal,59400,62510,0.0,0,59400,Port to dealer,False,DealerHold,2024-12-17,2025-01-04,WZ1DB0G08SW069246,Parker Toyota,ID,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Driver Assist Package (For MT only) | GR Strut Tie Brace | PREMIUM PACKAGE | Quick Charging Cable Package[installed_msrp]
2025,3.0 Premium MT RWD,Nocturnal,59400,62110,62110.0,0,59400,Factory to port,True,DealerHold,2024-12-09,2024-12-16,WZ1DB0G08SW069439,Paul Miller Toyota of West Caldwell,NJ,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For MT only) | PREMIUM PACKAGE | Quick Charging Cable Package[installed_msrp] | UV Sunshade (Windshield) - GR
2025,3.0 Premium MT RWD,Nocturnal,59400,62989,0.0,0,59400,Factory to port,True,,2024-12-24,2025-01-08,WZ1DB0G08SW069540,San Francisco Toyota,CA,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For MT only) | GR Strut Tie Brace | Owner's Portfolio | PREMIUM PACKAGE | Paint Protection Film (Hood and Door Cups)[installed_msrp]
2025,3.0 Premium RWD,Absolute Zero,59400,62620,62620.0,0,59400,Factory to port,True,DealerHold,2024-12-19,2025-01-04,WZ1DB0G08SW069635,Envision Toyota of West Covina,CA,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For AT only) | GR Strut Tie Brace | Owner's Portfolio | PREMIUM PACKAGE | Quick Charging Cable Package[installed_msrp]
2025,3.0 Premium RWD,Absolute Zero,59400,62576,0.0,0,59400,Factory to port,False,,2025-01-18,2025-02-11,WZ1DB0G08SW069666,Corwin Toyota,ND,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Driver Assist Package (For AT only) | First Aid Kit[installed_msrp] | GR Strut Tie Brace | PREMIUM PACKAGE | UV Sunshade (Windshield) - GR
2025,3.0 Premium RWD,Absolute Zero,59400,62350,0.0,0,59400,Factory to port,False,Available,2024-12-19,2025-01-05,WZ1DB0G08SW069764,Hamer Toyota,CA,50 State Emissions | Driver Assist Package (For AT only) | GR Strut Tie Brace | PREMIUM PACKAGE
2025,3.0 Premium RWD,Renaissance Red 2.0,59400,61730,64730.0,0,59400,Factory to port,False,,2025-02-21,2025-03-10,WZ1DB0G08SW069988,Toyota of Hackensack,NJ,50 State Emissions | Driver Assist Package (For AT only) | PREMIUM PACKAGE
2025,3.0 Premium MT RWD,Stratosphere,59400,62355,0.0,0,59400,Factory to port,False,DealerHold,2025-02-07,2025-02-26,WZ1DB0G08SW069991,Plaza Toyota,NY,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For MT only) | PREMIUM PACKAGE | Premium Paint
2025,3.0 Premium MT RWD,Nocturnal,59400,62169,62169.0,0,59400,Factory to port,False,,2025-02-22,2025-04-15,WZ1DB0G08SW070039,Yark Toyota,OH,50 State Emissions | Driver Assist Package (For MT only) | PREMIUM PACKAGE | Paint Protection Film (Hood and Door Cups)[installed_msrp]
2025,3.0 Premium MT RWD,Nocturnal,59400,61840,61133.0,1793,61193,Factory to port,False,,2025-01-14,2025-01-31,WZ1DB0G08SW50AA10,DCH Toyota of Oxnard,CA,50 State Emissions | Carpet Cargo Mat[installed_msrp] | Clear Shield | Driver Assist Package (For MT only) | GPS Tracking | PREMIUM PACKAGE | Vin Etch
2025,3.0 Premium MT RWD,Absolute Zero,59400,61930,0.0,0,59400,Factory to port,False,,,,WZ1DB0G08SW50AA38,Team Toyota,IN,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For MT only) | PREMIUM PACKAGE
2025,3.0 RWD,Stratosphere,56250,61634,0.0,0,56250,At dealer,True,Available,2024-12-03T00:00:00.000Z,2024-12-07T00:00:00.000Z,WZ1DB0G09SW068946,Walker Toyota,LA,50 State Emissions | Carpet Cargo Mat | Connectivity Kit | Owner's Portfolio | Premium Paint | Safety & Technology Package Plus JBL® (For AT only) | Vehicle Fueling (4 gal.) | Vehicle Protection Package:
2025,3.0 MT RWD,Nocturnal,56250,61269,0.0,0,56250,Factory to port,True,Available,2024-12-11T00:00:00.000Z,2024-12-21T00:00:00.000Z,WZ1DB0G09SW069126,Toyota of Cedar Park,TX,50 State Emissions | Carpet Cargo Mat | Connectivity Kit | Owner's Portfolio | Safety & Technology Package Plus JBL® (For MT only) | Vehicle Fueling (4 gal.) | Vehicle Protection Ultra Package:
2025,3.0 RWD,Absolute Zero,56250,62567,0.0,0,56250,At dealer,False,Available,2024-11-20T05:00:00.000Z,2024-11-25T05:00:00.000Z,WZ1DB0G09SW069188,Toyota of North Miami,FL,50 State Emissions | 6-Gallons of Gas - PREMIUM | Carbon Fiber Mirror Caps | Carpet Cargo Mat | SAFETY & TECHNOLOGY PACKAGE PLUS JBL | SET Digital Portfolio | TOYOGUARD Platinum
2025,3.0 Premium MT RWD,Renaissance Red 2.0,59400,62460,0.0,4175,63575,Port to dealer,False,,2024-12-09,2024-12-15,WZ1DB0G09SW069420,Claremont Toyota,CA,50 State Emissions | CILAJET | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For MT only) | GR Strut Tie Brace | PREMIUM PACKAGE | XPEL Paint Protection Door Cups & Door Edge Guards | XPEL-NANO-CERAMIC-WINDOW-TINT - Door Cups | XPEL-Paint Protection Partial Hood & Fender Fronts
2025,3.0 RWD,Absolute Zero,56250,62389,0.0,0,56250,Factory to port,False,Available,2024-12-21T00:00:00.000Z,2025-01-10T00:00:00.000Z,WZ1DB0G09SW069658,Lithia Toyota of Abilene,TX,50 State Emissions | Carbon Fiber Mirror Caps | Carpet Cargo Mat | Connectivity Kit | Owner's Portfolio | Safety & Technology Package Plus JBL® (For AT only) | Vehicle Fueling (4 gal.) | Vehicle Protection Ultra Package:
2025,3.0 Premium RWD,Stratosphere,59400,64004,0.0,1599,60999,Factory to port,True,Available,,,WZ1DB0G09SW069711,Fowler Toyota,OK,50 State Emissions | Carbon Fiber Mirror Caps | Carpet Cargo Mat | Connectivity Kit | Driver Assist Package (For AT only) | PREMIUM PACKAGE | Premium Paint | VEHICLE PROTECTION PACKAGE | Vehicle Fueling (4 gal.) | Vehicle Protection Ultra Package:
2025,3.0 Premium MT RWD,Stratosphere,59400,63755,0.0,0,59400,Factory to port,True,DealerHold,2025-01-18,2025-02-07,WZ1DB0G09SW069742,Byers Toyota,OH,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Cargo Tote[installed_msrp] | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For MT only) | Emergency Assistance Kit[installed_msrp] | First Aid Kit[installed_msrp] | GR Strut Tie Brace | PREMIUM PACKAGE | Paint Protection Film (Hood and Door Cups)[installed_msrp] | Premium Paint | Quick Charging Cable Package[installed_msrp] | UV Sunshade (Windshield) - GR
2025,3.0 Premium MT RWD,Absolute Zero,59400,61930,0.0,0,59400,Factory to port,False,DealerHold,2024-12-29,2025-01-26,WZ1DB0G09SW069787,Peterson Toyota,ID,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For MT only) | PREMIUM PACKAGE
2025,3.0 Premium MT RWD,Absolute Zero,59400,61730,0.0,0,59400,Factory to port,False,DealerHold,2025-02-06,2025-02-25,WZ1DB0G09SW069904,Bobby Rahal Toyota,PA,50 State Emissions | Driver Assist Package (For MT only) | PREMIUM PACKAGE
2025,3.0 Premium MT RWD,Renaissance Red 2.0,59400,62075,0.0,0,59400,Factory to port,False,DealerHold,2025-02-22,2025-04-17,WZ1DB0G09SW069983,Toyota of Brookfield,WI,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For MT only) | Emergency Assistance Kit[installed_msrp] | PREMIUM PACKAGE | Quick Charging Cable Package[installed_msrp]
2025,3.0 Premium MT RWD,Nocturnal,59400,61840,0.0,0,59400,At dealer,False,Available,2024-11-27,2024-11-27,WZ1DB0G0XSW068941,Camelback Toyota,AZ,50 State Emissions | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For MT only) | No Additional Gas | PREMIUM PACKAGE
2025,3.0 Premium RWD,Stratosphere,59400,62219,0.0,0,59400,Port to dealer,True,DealerHold,2024-12-12,2024-12-24,WZ1DB0G0XSW068986,Burien Toyota,WA,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Carpet Cargo Mat[installed_msrp] | GR Strut Tie Brace | PREMIUM PACKAGE | Paint Protection Film (Hood and Door Cups)[installed_msrp] | Premium Paint
2025,3.0 Premium RWD,Stratosphere,59400,61070,0.0,0,59400,Factory to port,True,DealerHold,2024-12-09,2024-12-10,WZ1DB0G0XSW069328,Fremont Toyota,CA,50 State Emissions | Carpet Cargo Mat[installed_msrp] | PREMIUM PACKAGE | Premium Paint
2025,3.0 Premium RWD,Stratosphere,59400,62335,62634.0,0,59400,Factory to port,True,DealerHold,2024-12-09,2025-01-20,WZ1DB0G0XSW069538,Luther Brookdale Toyota,MN,50 State Emissions | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For AT only) | Owner's Portfolio | PREMIUM PACKAGE | Premium Paint | Quick Charging Cable Package[installed_msrp]
2025,3.0 Premium RWD,Absolute Zero,59400,63579,0.0,0,59400,Factory to port,True,Available,2024-12-17T00:00:00.000Z,2025-01-06T00:00:00.000Z,WZ1DB0G0XSW069572,Don McGill Toyota of Katy,TX,50 State Emissions | Carbon Fiber Mirror Caps | Carpet Cargo Mat | Connectivity Kit | Driver Assist Package (For AT only) | Owner's Portfolio | PREMIUM PACKAGE | Vehicle Fueling (4 gal.) | Vehicle Protection Ultra Package:
2025,3.0 Premium RWD,Absolute Zero,59400,63119,0.0,0,59400,Factory to port,False,DealerHold,2024-12-19,2025-01-04,WZ1DB0G0XSW069586,Toyota of Downtown LA,CA,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Cargo Tote[installed_msrp] | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For AT only) | GR Strut Tie Brace | Owner's Portfolio | PREMIUM PACKAGE | Paint Protection Film (Hood and Door Cups)[installed_msrp] | Quick Charging Cable Package[installed_msrp]
2025,3.0 Premium MT RWD,Renaissance Red 2.0,59400,62510,62510.0,0,59400,Factory to port,False,,2025-01-13,2025-01-31,WZ1DB0G0XSW069684,Waldorf Toyota,MD,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Driver Assist Package (For MT only) | GR Strut Tie Brace | PREMIUM PACKAGE | Quick Charging Cable Package[installed_msrp]
2025,3.0 Premium MT RWD,Renaissance Red 2.0,59400,61730,0.0,0,59400,Factory to port,False,,2025-01-17,2025-02-09,WZ1DB0G0XSW069717,Smart Toyota of Quad Cities,IA,50 State Emissions | Driver Assist Package (For MT only) | PREMIUM PACKAGE
2025,3.0 Premium RWD,Renaissance Red 2.0,59400,61840,61840.0,0,59400,Factory to port,False,DealerHold,2025-01-13,2025-01-31,WZ1DB0G0XSW069734,Gateway Toyota,NJ,50 State Emissions | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For AT only) | Owner's Portfolio | PREMIUM PACKAGE
2025,3.0 Premium RWD,Renaissance Red 2.0,59400,61840,0.0,0,59400,Factory to port,False,,2025-01-10,2025-01-28,WZ1DB0G0XSW069877,Toyota of Pasadena,CA,50 State Emissions | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For AT only) | PREMIUM PACKAGE
2025,3.0 Premium MT RWD,Absolute Zero,59400,62525,62525.0,0,59400,Factory to port,False,,2025-02-07,2025-02-27,WZ1DB0G0XSW069944,Hoselton Toyota,NY,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Cargo Tote[installed_msrp] | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For MT only) | First Aid Kit[installed_msrp] | PREMIUM PACKAGE | Paint Protection Film (Hood and Door Cups)[installed_msrp] | Quick Charging Cable Package[installed_msrp]
2025,3.0 Premium MT RWD,Absolute Zero,59400,62460,64954.0,2494,61894,Factory to port,False,,2025-01-25,2025-02-11,WZ1DB0G0XSW50AA08,Envision Toyota of West Covina,CA,50 State Emissions | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For MT only) | ENVISION PROTECTION PACKAGE | GR Strut Tie Brace | PREMIUM PACKAGE | Zurich Shield
2025,3.0 Premium MT RWD,Nocturnal,59400,62460,0.0,4175,63575,Factory to port,True,,2025-01-13,2025-01-30,WZ1DB0G0XSW50AA11,Claremont Toyota,CA,50 State Emissions | CILAJET | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For MT only) | GR Strut Tie Brace | PREMIUM PACKAGE | XPEL Paint Protection Door Cups & Door Edge Guards | XPEL-NANO-CERAMIC-WINDOW-TINT - Door Cups | XPEL-Paint Protection Partial Hood & Fender Fronts
2025,3.0 Premium MT RWD,Absolute Zero,59400,61930,61930.0,0,59400,Factory to port,False,,,,WZ1DB0G0XSW50AA42,Coughlin Toyota,OH,50 State Emissions | Alloy Wheel Locks[installed_msrp] | Carpet Cargo Mat[installed_msrp] | Driver Assist Package (For MT only) | PREMIUM PACKAGE
