Year,Model,Color,Base MSRP,Total MSRP,Selling Price,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,eta.currFromDate,eta.currToDate,VIN,Dealer,Dealer State,Options
2024,XSE AWD,Supersonic Red/Midnight Black Metallic Roof,47560,50994,50994.0,0,47560,Port to dealer,False,,2024-12-07,2024-12-24,JTMEB3FV2RD234442,Faulkner Toyota,PA,50 State Emissions | All-Weather Liner Package[installed_msrp] | First Aid Kit w/ PPE[installed_msrp] | Mudguards[installed_msrp] | Rear Outboard Heated Seating | Roof Rack Cross Bars[installed_msrp] | Special Color | Weather Package
2024,XSE AWD,Wind Chill Pearl/Midnight Black Metallic Roof,47560,50874,0.0,0,47560,At dealer,False,Available,2024-10-17,2024-10-17,JTMEB3FV3RD225023,Stephen Toyota,CT,50 State Emissions | All-Weather Liner Package[installed_msrp] | Alloy Wheel Locks[installed_msrp] | Door Edge Guards[installed_msrp] | Mudguards[installed_msrp] | Rear Outboard Heated Seating | Special Color | Weather Package
2024,XSE AWD,Magnetic Gray Metallic/Midnight Black Metallic Roof,47560,50598,0.0,0,47560,At dealer,False,Available,2024-11-04T05:00:00.000Z,2024-11-09T05:00:00.000Z,JTMEB3FV3RD229718,AutoNation Toyota Pinellas Park,FL,50 State Emissions | 6-Gallons of Gas | Heated Rear Seats - Rear Outboard | Multimedia Screen Protector | SET Digital Portfolio | TOYOGUARD Platinum | Weather Package - Heated Leather-Trimmed
2024,XSE AWD,Silver Sky Metallic/Midnight Black Metallic Roof,47560,50229,0.0,0,47560,Port to dealer,True,DealerHold,2024-12-11,2024-12-23,JTMEB3FV3RD230237,Right Toyota,AZ,50 State Emissions | All-Weather Liner Package[installed_msrp] | Mudguards[installed_msrp] | Rear Outboard Heated Seating | Weather Package
2024,XSE AWD,Wind Chill Pearl/Midnight Black Metallic Roof,47560,50911,0.0,988,48548,At dealer,False,Available,2024-11-06T00:00:00.000Z,2024-11-10T00:00:00.000Z,JTMEB3FV3RD230299,Longo Toyota of Prosper,TX,** -Port Installed (AWD) | ** -Port Installed (CN) | ** -Port Installed (PRM) | 50 State Emissions | All-Weather Liner Package: | Body Side Molding | Door Sill Protectors | Mud Guards | Owner's Portfolio | Special Color | Vehicle Fueling (4 Gal.) | Vehicle Protection Package | XPEL Window Tint and Door Guard Package
2024,XSE AWD,Magnetic Gray Metallic/Midnight Black Metallic Roof,47560,50813,0.0,0,47560,At dealer,False,,2024-11-15,2024-11-15,JTMEB3FV3RD230321,Ken Ganley Toyota Akron,OH,50 State Emissions | All-Weather Liner Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Fog Light Accent[installed_msrp] | Rear Bumper Applique[installed_msrp] | Rear Outboard Heated Seating | Roof Rack Cross Bars[installed_msrp] | Weather Package
2024,XSE AWD,Silver Sky Metallic/Midnight Black Metallic Roof,47560,50299,0.0,0,47560,At dealer,False,,2024-11-14,2024-11-14,JTMEB3FV3RD230660,Kinderhook Toyota,NY,50 State Emissions | All-Weather Liner Package[installed_msrp] | Mudguards[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Rear Outboard Heated Seating | Weather Package
2024,XSE AWD,Wind Chill Pearl/Midnight Black Metallic Roof,47560,51318,0.0,0,47560,At dealer,False,,2024-11-22,2024-11-22,JTMEB3FV3RD231128,Imperial Toyota,MA,"50 State Emissions | Carpet Mat Package[installed_msrp] | Door Edge Guards[installed_msrp] | Mudguards[installed_msrp] | Paint Protection Film (Hood, Fenders, Mirror Backs & Door Cups)[installed_msrp] | Quick Charging Cable Package[installed_msrp] | Rear Outboard Heated Seating | Special Color | Weather Package"
2024,XSE AWD,Wind Chill Pearl/Midnight Black Metallic Roof,47560,50986,0.0,0,47560,At dealer,False,Available,2024-11-06T00:00:00.000Z,2024-11-10T00:00:00.000Z,JTMEB3FV3RD231503,Don McGill Toyota of Katy,TX,** -Port Installed (AWD) | ** -Port Installed (CN) | ** -Port Installed (PRM) | 50 State Emissions | All-Weather Liner Package: | Body Side Molding | Connectivity Kit | Door Sill Protectors | Mud Guards | Owner's Portfolio | Special Color | Vehicle Fueling (4 Gal.) | Vehicle Protection Package
2024,XSE AWD,Supersonic Red/Midnight Black Metallic Roof,47560,50679,55679.0,0,47560,At dealer,False,DealerHold,,,JTMEB3FV3RD231615,Page Toyota,MI,50 State Emissions | All-Weather Liner Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Rear Outboard Heated Seating | Special Color | Weather Package
2024,XSE AWD,Supersonic Red/Midnight Black Metallic Roof,47560,50898,0.0,0,47560,At dealer,False,DealerHold,2024-11-20,2024-11-20,JTMEB3FV3RD231789,Colonial Toyota,CT,50 State Emissions | All-Weather Liner Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Mudguards[installed_msrp] | Rear Bumper Applique[installed_msrp] | Rear Outboard Heated Seating | Special Color | Weather Package
2024,XSE AWD,Magnetic Gray Metallic/Midnight Black Metallic Roof,47560,51047,0.0,0,47560,At dealer,False,Available,2024-11-10T05:00:00.000Z,2024-11-15T05:00:00.000Z,JTMEB3FV3RD231842,Valdosta Toyota,GA,50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats with All Weather Cargo Mat | Heated Rear Seats - Rear Outboard | Phone Cable Charge Package | TOYOGUARD Platinum | Weather Package - Heated Leather-Trimmed
2024,XSE AWD,Magnetic Gray Metallic/Midnight Black Metallic Roof,47560,50788,0.0,0,47560,At dealer,False,,2024-11-27,2024-11-27,JTMEB3FV3RD231856,Lewis Toyota of Garden City,KS,50 State Emissions | All-Weather Liner Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Mudguards[installed_msrp] | Rear Bumper Applique[installed_msrp] | Rear Outboard Heated Seating | Roof Rack Cross Bars[installed_msrp] | Weather Package
2024,XSE AWD,Wind Chill Pearl/Midnight Black Metallic Roof,47560,51850,0.0,0,47560,At dealer,False,Available,2024-11-27T05:00:00.000Z,2024-12-02T05:00:00.000Z,JTMEB3FV3RD232005,Serra Toyota of Decatur,AL,50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats with All Weather Cargo Mat | Clear Paint Protection - Door Package | Heated Rear Seats - Rear Outboard | Multimedia Screen Protector | Phone Cable Charge Package | Premium Paint | SET Digital Portfolio | TOYOGUARD Platinum | Weather Package - Heated Leather-Trimmed
2024,XSE AWD,Silver Sky Metallic/Midnight Black Metallic Roof,47560,50718,48400.0,0,47560,At dealer,True,,2024-11-21,2024-11-21,JTMEB3FV3RD232070,Toyota of Boardman,OH,50 State Emissions | All-Weather Liner Package[installed_msrp] | Blackout Emblem Overlays[installed_msrp] | Fog Light Accent[installed_msrp] | Mudguards[installed_msrp] | Owner's Portfolio | Quick Charging Cable Package[installed_msrp] | Rear Bumper Applique[installed_msrp] | Rear Outboard Heated Seating | Weather Package
2024,XSE AWD,Wind Chill Pearl/Midnight Black Metallic Roof,47560,52219,0.0,0,47560,At dealer,False,Available,2024-11-21T05:00:00.000Z,2024-11-26T05:00:00.000Z,JTMEB3FV3RD232148,Sunny King Toyota,AL,50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats with All Weather Cargo Mat | Clear Paint Protection - Door Package | Cross Bars | Heated Rear Seats - Rear Outboard | Multimedia Screen Protector | Phone Cable Charge Package | Premium Paint | SET Digital Portfolio | TOYOGUARD Platinum | Weather Package - Heated Leather-Trimmed
2024,XSE AWD,Silver Sky Metallic/Midnight Black Metallic Roof,47560,50079,47839.0,0,47560,At dealer,True,DealerHold,2024-11-20,2024-11-21,JTMEB3FV3RD232277,Ardmore Toyota,PA,50 State Emissions | All-Weather Liner Package[installed_msrp] | Rear Outboard Heated Seating | Weather Package
